"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/27/2010","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"06/28/2010","AQS","040133002","4","44","ug/m3 SC","41","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"06/29/2010","AQS","040133002","4","27","ug/m3 SC","25","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"06/30/2010","AQS","040133002","4","24","ug/m3 SC","22","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/01/2010","AQS","040133002","4","24","ug/m3 SC","22","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/02/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/03/2010","AQS","040133002","4","34","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/04/2010","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/05/2010","AQS","040133002","4","22","ug/m3 SC","20","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/06/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/07/2010","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/08/2010","AQS","040133002","4","31","ug/m3 SC","29","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/09/2010","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/10/2010","AQS","040133002","4","20","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/11/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/12/2010","AQS","040133002","4","27","ug/m3 SC","25","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/13/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/14/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/15/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/16/2010","AQS","040133002","4","34","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/17/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/18/2010","AQS","040133002","4","32","ug/m3 SC","30","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/19/2010","AQS","040133002","4","22","ug/m3 SC","20","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/20/2010","AQS","040133002","4","39","ug/m3 SC","36","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/21/2010","AQS","040133002","4","25","ug/m3 SC","23","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/22/2010","AQS","040133002","4","23","ug/m3 SC","21","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/23/2010","AQS","040133002","4","20","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/24/2010","AQS","040133002","4","19","ug/m3 SC","18","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/25/2010","AQS","040133002","4","16","ug/m3 SC","15","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/26/2010","AQS","040133002","4","21","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/27/2010","AQS","040133002","4","23","ug/m3 SC","21","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/28/2010","AQS","040133002","4","23","ug/m3 SC","21","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/29/2010","AQS","040133002","4","18","ug/m3 SC","17","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/30/2010","AQS","040133002","4","15","ug/m3 SC","14","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"07/31/2010","AQS","040133002","4","16","ug/m3 SC","15","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/01/2010","AQS","040133002","4","13","ug/m3 SC","12","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/02/2010","AQS","040133002","4","20","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/03/2010","AQS","040133002","4","20","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/04/2010","AQS","040133002","4","21","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/05/2010","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/06/2010","AQS","040133002","4","41","ug/m3 SC","38","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/07/2010","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/08/2010","AQS","040133002","4","13","ug/m3 SC","12","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/09/2010","AQS","040133002","4","20","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/10/2010","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/11/2010","AQS","040133002","4","21","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/12/2010","AQS","040133002","4","20","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/13/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/14/2010","AQS","040133002","4","30","ug/m3 SC","28","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/15/2010","AQS","040133002","4","62","ug/m3 SC","54","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/16/2010","AQS","040133002","4","25","ug/m3 SC","23","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/17/2010","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/18/2010","AQS","040133002","4","21","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/19/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/20/2010","AQS","040133002","4","31","ug/m3 SC","29","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/21/2010","AQS","040133002","4","40","ug/m3 SC","37","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/22/2010","AQS","040133002","4","12","ug/m3 SC","11","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/23/2010","AQS","040133002","4","16","ug/m3 SC","15","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/24/2010","AQS","040133002","4","21","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/25/2010","AQS","040133002","4","15","ug/m3 SC","14","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/26/2010","AQS","040133002","4","19","ug/m3 SC","18","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/27/2010","AQS","040133002","4","15","ug/m3 SC","14","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/28/2010","AQS","040133002","4","21","ug/m3 SC","19","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/29/2010","AQS","040133002","4","14","ug/m3 SC","13","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/30/2010","AQS","040133002","4","19","ug/m3 SC","18","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"08/31/2010","AQS","040133002","4","23","ug/m3 SC","21","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/01/2010","AQS","040133002","4","34","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/02/2010","AQS","040133002","4","31","ug/m3 SC","29","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/03/2010","AQS","040133002","4","43","ug/m3 SC","40","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/04/2010","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/05/2010","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/06/2010","AQS","040133002","4","27","ug/m3 SC","25","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/07/2010","AQS","040133002","4","23","ug/m3 SC","21","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/08/2010","AQS","040133002","4","25","ug/m3 SC","23","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/09/2010","AQS","040133002","4","26","ug/m3 SC","24","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/10/2010","AQS","040133002","4","31","ug/m3 SC","29","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/11/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/12/2010","AQS","040133002","4","36","ug/m3 SC","33","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/13/2010","AQS","040133002","4","34","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/14/2010","AQS","040133002","4","36","ug/m3 SC","33","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/15/2010","AQS","040133002","4","35","ug/m3 SC","32","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/16/2010","AQS","040133002","4","32","ug/m3 SC","30","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/17/2010","AQS","040133002","4","32","ug/m3 SC","30","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/18/2010","AQS","040133002","4","31","ug/m3 SC","29","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/19/2010","AQS","040133002","4","29","ug/m3 SC","27","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/20/2010","AQS","040133002","4","28","ug/m3 SC","26","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
"09/21/2010","AQS","040133002","4","34","ug/m3 SC","31","CENTRAL PHOENIX","1","100.0000","81102","PM10 Total 0-10um STP","079","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.4579700008683","-112.04659"
